date,open,high,low,close,close_ema50,close_ema200,ema50_ema200,rsi,rsi_slope,atr,atr_ratio,plus_dm,minus_dm,adx,body,range,hour,session,prev_return,label
2025-07-09,1.17232,1.17294,1.16901,1.1723,1.1475710919794138,1.1056493185168708,0.041921773462543,75.08268786955298,-0.7438448449779571,0.00744571428571431,0.006351372758747056,0.0,0.0,0.0028735714285714592,-2.0000000000131024e-05,0.003929999999999989,0,0,-3.411979459888581e-05,0
2025-07-10,1.1723,1.17495,1.16632,1.17035,1.148464382490025,1.106293106392325,0.042171276097699995,70.70528191493707,-4.377405954615909,0.007690714285714296,0.006571294300899019,0.0020099999999998452,0.002690000000000081,0.002608571428571468,-0.0019499999999998963,0.008629999999999916,0,0,-0.0016633967414483308,0
2025-07-11,1.17034,1.17139,1.16649,1.16883,1.1492630341570829,1.1069153640401626,0.04234767011692031,63.59378631916943,-7.111495595767643,0.007128571428571436,0.006098894987262089,0.0,0.0,0.002607857142857178,-0.0015099999999999003,0.004899999999999904,0,0,-0.0012987567821591828,-1
2025-07-14,1.16684,1.16978,1.16546,1.16642,1.1499358563470012,1.1075074499701112,0.04242840637689005,56.81246657774123,-6.781319741428199,0.0069642857142857405,0.005970650120615795,0.0,0.0010300000000000864,0.0022578571428571842,-0.00042000000000008697,0.0043200000000001015,0,0,-0.00206189095077991,-1
2025-07-15,1.16643,1.16928,1.15931,1.16006,1.1503328815882954,1.1080303609156823,0.042302520672613086,43.24975746023018,-13.562709117511055,0.007142857142857165,0.006157316985536466,0.0,0.006149999999999878,0.0025242857142857406,-0.006369999999999987,0.009970000000000034,0,0,-0.00545258140292515,1
2025-07-16,1.16006,1.1721,1.15627,1.16357,1.1508519842711074,1.1085829941404017,0.04226899013070562,42.24729982467549,-1.0024576355546913,0.0076478571428571585,0.006572752083845307,0.0028199999999998226,0.0030400000000001537,0.00197785714285719,0.003509999999999902,0.01583000000000001,0,0,0.003025705566953363,-1
2025-07-17,1.16353,1.16426,1.15608,1.15984,1.1512044554761618,1.1090930140992037,0.0421114413769581,37.59725280008801,-4.650047024587479,0.007715714285714318,0.006652395403718684,0.0,0.00018999999999991246,0.0019228571428571944,-0.003689999999999971,0.008180000000000076,0,0,-0.003205651572316226,1
2025-07-18,1.15986,1.16717,1.15986,1.16224,1.151637221928077,1.10962183982956,0.04201538209851696,29.37062830564922,-8.226624494438788,0.007656428571428596,0.006587648481182744,0.002909999999999968,0.0,0.0018814285714286053,0.0023800000000000487,0.00731000000000015,0,0,0.002069250931162836,1
2025-07-21,1.16349,1.17168,1.16149,1.16937,1.152332624989721,1.1102163488859824,0.04211627610373858,37.29592889826849,7.925300592619273,0.007897142857142889,0.006753331158202755,0.004510000000000014,0.0,0.0019085714285714658,0.005880000000000107,0.010190000000000143,0,0,0.006134705396475759,1
2025-07-22,1.1693,1.17606,1.16791,1.17493,1.1532187965587515,1.11086026581249,0.0423585307462615,45.14925242104157,7.853323522773074,0.0080321428571429,0.006836273528175528,0.0043800000000000505,0.0,0.0021200000000000424,0.005630000000000024,0.008150000000000102,0,0,0.004754696973584105,0
2025-07-23,1.17509,1.17752,1.17112,1.17701,1.1541517849289966,1.1115184721228135,0.0426333128061831,51.356003618200305,6.206751197158738,0.007835714285714326,0.0066573047680551535,0.0014599999999997948,0.0,0.0020221428571428773,0.0019199999999999218,0.006399999999999961,0,0,0.0017703182317243549,0
2025-07-24,1.17706,1.17887,1.17311,1.17472,1.1549583815984479,1.1121473430469646,0.04281103855148327,47.03128185052566,-4.324721767674646,0.008006428571428605,0.006815605906724194,0.0013500000000001844,0.0,0.002118571428571462,-0.0023400000000000087,0.005759999999999987,0,0,-0.0019456079387599745,0
2025-07-25,1.17476,1.1761,1.17044,1.17439,1.1557204058494892,1.1127666729668952,0.042953732882593965,54.25975752605808,7.228475675532422,0.007673571428571454,0.006534091254113237,0.0,0.0026700000000001722,0.001851428571428615,-0.00036999999999998145,0.005659999999999998,0,0,-0.00028091800599283623,-1
2025-07-28,1.17614,1.17703,1.15855,1.15905,1.155850978169117,1.1132272035841402,0.0426237745849769,37.84080415412385,-16.41895337193423,0.008409285714285739,0.007255326097718137,0.0009300000000000974,0.011889999999999956,0.002607857142857178,-0.01709000000000005,0.018480000000000052,0,0,-0.013062100324423898,-1
2025-07-29,1.15899,1.15993,1.15194,1.15486,1.1558121162801323,1.113641460264895,0.042170656015237284,35.17006718982829,-2.670736964295564,0.008699285714285734,0.007532762164706075,0.0,0.006610000000000005,0.003080000000000035,-0.004129999999999967,0.007989999999999942,0,0,-0.003615029550062432,-1
2025-07-30,1.15481,1.15723,1.14012,1.14085,1.1552253666220877,1.1139121920035528,0.0413131746185349,29.184306507789444,-5.985760682038844,0.009305000000000023,0.008156199324349743,0.0,0.011819999999999942,0.0038757142857142996,-0.013959999999999972,0.01710999999999996,0,0,-0.012131340595396889,0
2025-07-31,1.14085,1.14608,1.14063,1.14176,1.1546973130290648,1.1141892846204329,0.04050802840863188,30.733095472934792,1.5487889651453486,0.00934428571428574,0.008184106741755999,0.0,0.0,0.0038757142857142996,0.0009100000000001884,0.005449999999999955,0,0,0.0007976508743481325,1
2025-08-01,1.14171,1.15883,1.13917,1.15693,1.1547848693808662,1.1146145653704784,0.04017030401038779,44.283820479492235,13.550725006557442,0.01044000000000002,0.009023882170137892,0.012750000000000039,0.0014600000000000168,0.004608571428571438,0.015220000000000011,0.01966000000000001,0,0,0.013286505044842967,0
2025-08-04,1.15917,1.15959,1.15503,1.15697,1.154870560777695,1.11503601248122,0.039834548296475036,47.985394873131376,3.7015743936391416,0.01005357142857144,0.008689569675706787,0.0007599999999998719,0.0,0.004223571428571438,-0.0021999999999999797,0.0045599999999998975,0,0,3.457426119135576e-05,0
2025-08-05,1.15697,1.15879,1.15281,1.15745,1.1549717152570012,1.1154580422077751,0.03951367304922604,45.84577702709635,-2.13961784603503,0.009350000000000016,0.00807810272512178,0.0,0.0022200000000001108,0.0043664285714285645,0.00048000000000003595,0.005980000000000096,0,0,0.00041487679023655133,1
2025-08-06,1.15748,1.16686,1.15649,1.16583,1.155397530344962,1.1159592557181455,0.03943827462681648,53.8245425187797,7.978765491683355,0.009506428571428582,0.008154215083342478,0.008070000000000022,0.0,0.004929285714285715,0.008349999999999858,0.01036999999999999,0,0,0.007240053566028637,0
2025-08-07,1.16583,1.16984,1.16113,1.16654,1.1558344899392772,1.1164625467060247,0.03937194323325244,52.80605489521693,-1.0184876235627698,0.009605000000000006,0.008233751092269988,0.0029799999999999827,0.0,0.004934285714285717,0.0007099999999999884,0.008709999999999996,0,0,0.0006090081744336562,0
2025-08-08,1.16659,1.16791,1.16295,1.16427,1.156165294255384,1.1169382427587011,0.03922705149668282,46.44648738816767,-6.359567507049263,0.009231428571428573,0.00792894137153382,0.0,0.0,0.004612142857142858,-0.0023200000000000998,0.0049600000000000755,0,0,-0.0019459255576319556,-1
2025-08-11,1.16465,1.16756,1.15904,1.16159,1.1563780278139963,1.1173825388506544,0.03899548896334193,40.316491631197785,-6.129995756969883,0.009257857142857127,0.007969986950697,0.0,0.003909999999999858,0.004578571428571416,-0.0030600000000000627,0.008519999999999861,0,0,-0.002301871559002633,1
2025-08-12,1.16172,1.16971,1.15989,1.16744,1.15681183064482,1.1178806230411953,0.038931207603624784,43.41362614206375,3.0971345108659634,0.00950214285714284,0.008139298684582427,0.0021500000000000963,0.0,0.004627857142857151,0.005719999999999947,0.00981999999999994,0,0,0.005036200380513112,1
2025-08-13,1.16748,1.17303,1.16708,1.17057,1.1573513666979645,1.1184048954487458,0.038946471249218684,47.176485698093984,3.762859556030236,0.009515714285714278,0.00812912878760037,0.0033199999999999896,0.0,0.004768571428571423,0.003090000000000037,0.005950000000000122,0,0,0.0026810799698486765,-1
2025-08-14,1.17057,1.17152,1.16311,1.16513,1.1576564111411816,1.118869821862191,0.03878658927899048,44.10941397260586,-3.067071725488127,0.009712142857142836,0.008335673149184441,0.0,0.003969999999999807,0.00486142857142854,-0.005440000000000111,0.008409999999999807,0,0,-0.0046473085761638,1
2025-08-15,1.16511,1.17152,1.16464,1.17011,1.1581447871748607,1.1193796743809754,0.03876511279388528,58.103750273369734,13.994336300763877,0.008883571428571404,0.0075920823066311675,0.0,0.0,0.004078571428571408,0.004999999999999893,0.006879999999999997,0,0,0.004274201162101976,-1
2025-08-18,1.17142,1.17144,1.16562,1.16622,1.1584614621876115,1.119845747272707,0.03861571491490445,58.36031672498609,0.25656645161635794,0.008728571428571403,0.00748449814599557,0.0,0.0,0.00360642857142855,-0.005199999999999871,0.005819999999999936,0,0,-0.003324473767423508,0
2025-08-19,1.16618,1.1693,1.16402,1.16475,1.1587080715135876,1.1202925557575556,0.03841551575603197,71.5703953032751,13.210078578289014,0.007883571428571403,0.006768466561832631,0.0,0.0016000000000000458,0.0028764285714285576,-0.0014300000000000423,0.005279999999999951,0,0,-0.00126048258476108,0
2025-08-20,1.16474,1.16735,1.16223,1.16525,1.158964617728741,1.1207398935112118,0.038224724217529094,71.35842698851044,-0.21196831476466116,0.007859999999999978,0.006745333618816087,0.0,0.0017899999999999583,0.0030042857142856976,0.0005099999999997884,0.005120000000000013,0,0,0.00042927666881298343,-1
2025-08-21,1.16528,1.16625,1.16015,1.1608,1.1590365935040845,1.121138501535976,0.03789809196810845,54.37090408585353,-16.987522902656913,0.006891428571428548,0.005936792359437344,0.0,0.002080000000000082,0.0023464285714285588,-0.0044800000000000395,0.006099999999999994,0,0,-0.003818922977901651,1
2025-08-22,1.1607,1.17428,1.15832,1.17202,1.1595457467000028,1.1216447851027822,0.03790096159722056,63.57078288549873,9.199878799645198,0.007705714285714268,0.006574729343404374,0.008029999999999982,0.0018299999999999983,0.0027349999999999952,0.011319999999999997,0.015959999999999974,0,0,0.009665747760165377,-1
2025-08-25,1.17228,1.17236,1.16032,1.16201,1.1596423840843164,1.122046429032108,0.037595955052208474,53.50877077697315,-10.062012108525579,0.008138571428571408,0.007003873828857773,0.0,0.0,0.002576428571428559,-0.010270000000000001,0.01204000000000005,0,0,-0.008540809883790468,1
2025-08-26,1.16196,1.16653,1.16028,1.16453,1.1598340552966961,1.1224691511312912,0.037364904165404944,48.90054011399275,-4.608230662980404,0.007844285714285701,0.006736009989963419,0.0,4.0000000000040004e-05,0.0020028571428571318,0.002569999999999961,0.006250000000000089,0,0,0.0021686560356624085,0
2025-08-27,1.1644,1.1648,1.15747,1.16374,1.1599872295987865,1.1228798063439152,0.037107423254871374,47.63513400862867,-1.2654061053640788,0.007745714285714277,0.006655880424363422,0.0,0.002809999999999979,0.001990714285714274,-0.000660000000000105,0.007330000000000059,0,0,-0.0006783852713112548,1
2025-08-28,1.16381,1.16975,1.16296,1.16793,1.160298710790991,1.1233280669773091,0.03697064381368187,52.99410873377368,5.358974725145011,0.007876428571428562,0.006743921785341733,0.00495000000000001,0.0,0.0023442857142857037,0.0041199999999999015,0.006790000000000074,0,0,0.003600460583979226,0
2025-08-29,1.16794,1.17086,1.16518,1.16985,1.1606732711521286,1.123790971783505,0.03688229936862353,56.84227833699163,3.848169603217954,0.007673571428571423,0.00655944901304909,0.0011099999999999444,0.0,0.0021442857142857097,0.0019100000000000783,0.005679999999999907,0,0,0.0016439341398886143,0
2025-09-01,1.16896,1.17361,1.16869,1.17094,1.161075887969692,1.1242601163428732,0.03681577162681893,53.14748067614261,-3.6947976608490265,0.007323571428571429,0.006254437825973991,0.00275000000000003,0.0,0.002187142857142848,0.001980000000000093,0.0049200000000000355,0,0,0.0009317433859041824,-1
2025-09-02,1.17088,1.17183,1.16131,1.16416,1.1611968335395082,1.1246571301106059,0.03653970342890234,44.590716245957765,-8.556764430184842,0.007649999999999982,0.0065712616816785115,0.0,0.007379999999999942,0.0024771428571428444,-0.006719999999999837,0.010519999999999863,0,0,-0.005790219823389786,0
2025-09-03,1.16414,1.1682,1.16086,1.16612,1.1613898988909,1.1250696959801523,0.03632020291074767,50.88757268706115,6.296856441103387,0.007573571428571417,0.006494675872056006,0.0,0.00045000000000006146,0.0022257142857142914,0.001980000000000093,0.007339999999999902,0,0,0.0016836173721825887,0
2025-09-04,1.16613,1.16692,1.16304,1.16494,1.1615291185422374,1.125466415423136,0.036062703119101425,45.025975311980766,-5.861597375080386,0.007359285714285695,0.0063173088001562,0.0,0.0,0.0022257142857142914,-0.0011900000000000244,0.0038799999999998835,0,0,-0.00101190272013163,1
2025-09-05,1.16499,1.17596,1.16487,1.17181,1.1619322903641105,1.1259275456179307,0.03600474474617976,55.08644081672396,10.060465504743192,0.007735714285714258,0.006601509020279829,0.009039999999999937,0.0,0.0028714285714285725,0.006820000000000048,0.011089999999999822,0,0,0.005897299431730341,1
2025-09-08,1.17192,1.17655,1.17039,1.17615,1.1624898476047338,1.1264272715321801,0.0360625760725537,59.85817911100922,4.771738294285264,0.0077985714285714,0.006630592550192017,0.0005900000000000905,0.0,0.0027992857142857186,0.004229999999999956,0.006159999999999943,0,0,0.0037036720970122783,-1
2025-09-09,1.17626,1.17802,1.1704,1.17114,1.1628290692672933,1.1268721743030041,0.03595689496428922,54.72485036716217,-5.133328743847052,0.007977142857142825,0.0068114340356077675,0.0014700000000000824,0.0,0.0027764285714285846,-0.005120000000000013,0.00761999999999996,0,0,-0.004259660757556349,0
2025-09-10,1.17112,1.17302,1.16842,1.17001,1.1631106743940662,1.1273014063994917,0.03580926799457451,57.8037607028424,3.0789103356802343,0.007869999999999964,0.006726438234995701,0.0,0.001980000000000093,0.002769285714285728,-0.0011099999999999444,0.0045999999999999375,0,0,-0.000964871834281178,1
2025-09-11,1.17008,1.17457,1.1665,1.17349,1.1635177067707694,1.127760994395517,0.035756712375252464,51.43358548845276,-6.37017521438964,0.007306428571428524,0.006226238460324247,0.0015499999999999403,0.0019199999999999218,0.0023528571428571565,0.003409999999999913,0.0080699999999998,0,0,0.0029743335527046,0
2025-09-12,1.17356,1.17479,1.17017,1.17363,1.1639142672895626,1.128217402411482,0.03569686487808066,64.033814259726,12.600228771273237,0.006776428571428524,0.005773905379762902,0.000220000000000109,0.0,0.00236857142857145,7.00000000000145e-05,0.0046200000000000685,0,0,0.0001193022522560927,1
2025-09-15,1.17307,1.17746,1.17164,1.17659,1.164411354846835,1.1286987217904723,0.03571263305636263,64.41204373382254,0.3782294740965426,0.006745714285714228,0.005733275214935449,0.00266999999999995,0.0,0.0025564285714285867,0.0035199999999999676,0.005819999999999936,0,0,0.002522089585303755,1
2025-09-16,1.17656,1.18782,1.17576,1.18642,1.1652744389704883,1.129273062867184,0.03600137610330423,72.28773386000734,7.875690126184793,0.007083571428571379,0.005970542833039163,0.010360000000000147,0.0,0.0030957142857143127,0.00985999999999998,0.012060000000000182,0,0,0.008354652002821705,-1
2025-09-17,1.18653,1.19185,1.18082,1.18155,1.1659126962657633,1.129793231395869,0.03611946486989437,63.2079113946651,-9.079822465342232,0.007386428571428524,0.0062514735481387805,0.004029999999999978,0.0,0.003030000000000025,-0.0049799999999999844,0.011030000000000095,0,0,-0.0041047858262671655,-1
2025-09-18,1.18165,1.18484,1.17505,1.17866,1.166412590529851,1.1302794678993928,0.0361331226304582,58.38568281477335,-4.822228579891757,0.007679999999999957,0.006515873958010256,0.0,0.005770000000000053,0.0033628571428571752,-0.002990000000000048,0.009789999999999965,0,0,-0.002445939655537299,-1
2025-09-19,1.17874,1.17923,1.17289,1.17478,1.1667407242345627,1.1307222592635782,0.03601846497098449,53.47071448194128,-4.914968332832068,0.007781428571428527,0.006623732588881453,0.0,0.0021599999999999397,0.003320714285714312,-0.0039599999999999635,0.006340000000000012,0,0,-0.003291873822815816,1
2025-09-22,1.17466,1.18037,1.17265,1.17997,1.1672595193626192,1.1312122865345875,0.03604723282803168,64.71244945845083,11.241734976509555,0.007581428571428532,0.00642510281683943,0.0011399999999999189,0.00024000000000001798,0.002857857142857166,0.005309999999999926,0.007719999999999949,0,0,0.004417848448220019,0
2025-09-23,1.1802,1.18201,1.17805,1.18145,1.1678160087993792,1.1317121642805121,0.036103844518867056,64.39436450418557,-0.3180849542652595,0.0073399999999999655,0.006212704726716065,0.0016400000000000858,0.0,0.0029428571428571676,0.0012499999999999734,0.0039599999999999635,0,0,0.0012542691763348657,-1
2025-09-24,1.18168,1.18191,1.17286,1.17395,1.1680565574739132,1.1321324412528453,0.03592411622106795,57.56253012275401,-6.8318343814315625,0.0077092857142856885,0.006566962573899222,0.0,0.005190000000000028,0.003313571428571455,-0.007730000000000015,0.009050000000000002,0,0,-0.006348131533285284,-1
2025-09-25,1.17395,1.1754,1.16462,1.16613,1.1679810062004263,1.1324707254194837,0.03551028078094265,45.307335369625484,-12.255194753128528,0.007687142857142845,0.006592011916753401,0.0,0.008240000000000025,0.0032564285714286045,-0.007819999999999938,0.010780000000000012,0,0,-0.0066612717747773775,1
2025-09-26,1.16627,1.1706,1.16582,1.17058,1.1680829275259,1.132849922181479,0.035233005344420976,45.406563358581664,0.09922798895618001,0.007588571428571421,0.006482744817033562,0.0,0.0,0.003214285714285741,0.004310000000000036,0.0047800000000000065,0,0,0.003816041093188449,0
2025-09-29,1.17046,1.17541,1.17025,1.17269,1.1682635970346882,1.1332463408662403,0.03501725616844786,51.34245501681206,5.935891658230396,0.007412857142857142,0.006321241881678038,0.004809999999999981,0.0,0.0034528571428571624,0.0022299999999999542,0.005160000000000053,0,0,0.0018025252438962358,0
2025-09-30,1.17265,1.17616,1.17125,1.17368,1.1684760049941123,1.1336486658327454,0.03482733916136693,53.18631577598823,1.8438607591761667,0.007435000000000017,0.006334776088343108,0.0007500000000000284,0.0,0.0033650000000000147,0.0010300000000000864,0.004910000000000192,0,0,0.0008442128780836722,0
2025-10-01,1.17359,1.17789,1.17158,1.17328,1.1686643969551276,1.1340430074662506,0.03462138948887694,49.80737351439526,-3.378942261592968,0.007309285714285748,0.006229788041782668,0.0017300000000000093,0.0,0.003462142857142874,-0.00030999999999981043,0.006310000000000038,0,0,-0.00034080839751893244,0
2025-10-02,1.17334,1.17583,1.16835,1.17181,1.1687877539372795,1.1344187984367358,0.03436895550054375,48.370342626818115,-1.4370308875771443,0.007513571428571453,0.006411936600583933,0.0,0.003230000000000066,0.003677142857142871,-0.0015300000000000313,0.007479999999999931,0,0,-0.001252897858993629,0
2025-10-03,1.17181,1.17588,1.17156,1.17413,1.1689972537828766,1.1348139347706987,0.03418331901217786,47.771737918832606,-0.5986047079855084,0.007406428571428607,0.0063080140791886815,5.0000000000105516e-05,0.0,0.0034900000000000248,0.0023199999999998777,0.0043200000000001015,0,0,0.001979843148633309,-1
2025-10-06,1.17275,1.1731,1.16522,1.17097,1.1690746163796264,1.1351736966137764,0.03390091976584997,34.08201014393529,-13.689727774897314,0.007181428571428593,0.006132888605869752,0.0,0.006340000000000012,0.003202857142857158,-0.0017799999999998928,0.00788000000000011,0,0,-0.0026913544496774966,-1
2025-10-07,1.17127,1.1715,1.16479,1.16576,1.1689446314235628,1.1354780379410025,0.0334665934825602,33.84489364880571,-0.23711649512958388,0.006872857142857157,0.005895602132743959,0.0,0.00042999999999993044,0.0029457142857142976,-0.005510000000000126,0.006709999999999994,0,0,-0.0044493027148433395,-1
2025-10-08,1.16576,1.16612,1.15988,1.16291,1.168707979210874,1.1357509927873606,0.032956986423513523,33.8726183202607,0.027724671454990357,0.006619285714285732,0.0056920017144203175,0.0,0.00490999999999997,0.0028842857142857203,-0.002849999999999797,0.006240000000000023,0,0,-0.002444757068350123,-1
2025-10-09,1.163,1.16484,1.1543,1.15653,1.168230411398683,1.1359577490780335,0.032272662320649514,32.22287073617723,-1.649747584083471,0.006919285714285731,0.005982798296358461,0.0,0.005579999999999918,0.003128571428571433,-0.006469999999999976,0.010539999999999994,0,0,-0.005486237112072301,1
2025-10-10,1.15646,1.163,1.15573,1.16128,1.1679578462457934,1.1362097117737746,0.03174813447201874,31.636862953593777,-0.5860077825834509,0.006887142857142885,0.005930647954455273,0.0,0.0,0.0030642857142857255,0.0048200000000000465,0.00727000000000011,0,0,0.004107113520617656,-1
2025-10-13,1.16143,1.16299,1.15578,1.1572,1.167535969922429,1.1364185703630902,0.031117399559338788,27.332210912972542,-4.304652040621235,0.00711928571428574,0.006152165324637507,0.0,0.0,0.0029471428571428626,-0.004229999999999956,0.007209999999999939,0,0,-0.003513364563240584,1
2025-10-14,1.15714,1.16149,1.15433,1.16082,1.1672725985529222,1.136661370657985,0.03061122789493731,36.76677985338642,9.434568940413875,0.0069842857142857285,0.006016682787756983,0.0,0.0014499999999999513,0.0026799999999999997,0.0036799999999999056,0.007159999999999833,0,0,0.0031282405807120384,1
2025-10-15,1.16081,1.16479,1.16021,1.1644,1.1671599476292782,1.1369373769200946,0.03022257070918366,48.093452340074194,11.326672486687777,0.006541428571428587,0.005617853461754381,0.0033000000000000806,0.0,0.002327142857142861,0.003590000000000204,0.0045800000000000285,0,0,0.0030840268086353984,1
2025-10-16,1.16459,1.16941,1.16432,1.16885,1.167226224192836,1.1372549154582032,0.029971308734632718,48.093452340074194,0.0,0.006563571428571446,0.005615409529032729,0.0046200000000000685,0.0,0.0026571428571428657,0.0042599999999999305,0.005090000000000039,0,0,0.00382171075231863,0
2025-10-17,1.1689,1.17281,1.16571,1.16708,1.1672204899107639,1.1375516824685694,0.029668807442194467,43.77081809284584,-4.3226342472283505,0.006702142857142863,0.005742659334894436,0.0033999999999998476,0.0,0.0025564285714285706,-0.0018200000000001548,0.007099999999999884,0,0,-0.0015143089361338014,-1
2025-10-20,1.16581,1.16757,1.16391,1.16449,1.1671134118750477,1.1378197254290812,0.029293686445966527,40.14582766021525,-3.6249904326305966,0.006612857142857135,0.005678758205127789,0.0,0.0018000000000000238,0.00263142857142857,-0.0013199999999999878,0.0036599999999999966,0,0,-0.002219213764266259,-1
2025-10-21,1.16446,1.16553,1.15981,1.1605,1.1668540623897519,1.1380453998029212,0.02880866258683068,37.27598462392706,-2.869843036288188,0.006570714285714271,0.005661968362902261,0.0,0.0040999999999999925,0.0028007142857142836,-0.0039599999999999635,0.005719999999999947,0,0,-0.0034263926697524205,0
2025-10-22,1.16049,1.16225,1.15775,1.16128,1.1666354717078007,1.1382765898546336,0.02835888185316704,39.370077627334766,2.094093003407707,0.0063578571428571295,0.005474870093611913,0.0,0.0020599999999999508,0.0027171428571428464,0.0007900000000000684,0.0044999999999999485,0,0,0.0006721240844462795,0
2025-10-23,1.16124,1.16202,1.15858,1.16178,1.166445061052593,1.1385104546321996,0.02793460642039336,37.05721962104162,-2.3128580062931476,0.006294999999999987,0.00541840968122893,0.0,0.0,0.0027135714285714103,0.0005399999999999849,0.0034400000000001096,0,0,0.0004305593827500509,0
2025-10-24,1.16186,1.16476,1.16013,1.16318,1.1663170194426873,1.1387559227453121,0.027561096697375165,41.523393729428726,4.466174108387108,0.005989285714285697,0.005149061807949578,0.0027399999999999647,0.0,0.00245642857142855,0.00132000000000021,0.004629999999999912,0,0,0.0012050474272238265,0
2025-10-27,1.16286,1.16522,1.16179,1.165,1.1662653716214055,1.1390170578423737,0.027248313779031808,49.10714124177651,7.583747512347784,0.00575499999999997,0.004939914162666076,0.00045999999999990493,0.0,0.002458571428571405,0.0021400000000000308,0.003429999999999822,0,0,0.0015646761464260805,0
2025-10-28,1.16503,1.16687,1.16258,1.16508,1.166218886459782,1.139276390600161,0.02694249585962094,52.72681392768158,3.6196726859050727,0.005615714285714264,0.004820024620826263,0.0016500000000001513,0.0,0.0022257142857142753,4.999999999988347e-05,0.004290000000000127,0,0,6.866952789685854e-05,-1
2025-10-29,1.16506,1.16654,1.15781,1.16038,1.1659899105201827,1.1394863767633436,0.026503533756839115,55.05116565018014,2.3243517224985553,0.005486428571428543,0.0047281309320702965,0.0,0.004769999999999941,0.002167857142857134,-0.0046800000000000175,0.008729999999999905,0,0,-0.004034057747107411,-1
2025-10-30,1.16039,1.16373,1.15472,1.15682,1.165630306186058,1.139658850626395,0.02597145555966307,43.95991165915804,-11.0912539910221,0.005610714285714247,0.004850118674667826,0.0,0.003090000000000037,0.0023885714285714226,-0.003570000000000073,0.009009999999999962,0,0,-0.003067960495699684,-1
2025-10-31,1.15683,1.15777,1.15217,1.15371,1.1651628431983696,1.1397986630579733,0.02536418014039632,45.14603440321418,1.1861227440561422,0.005495714285714255,0.0047635144752475956,0.0,0.0025500000000000522,0.0025707142857142834,-0.0031200000000000117,0.005600000000000049,0,0,-0.002688404419010637,0
2025-11-03,1.15335,1.15415,1.15054,1.15211,1.164650966994512,1.139921163923068,0.024729803071444012,37.1647494243839,-7.981284978830281,0.005242142857142846,0.0045500367644477025,0.0,0.0016300000000000203,0.002583571428571431,-0.0012400000000001299,0.003610000000000113,0,0,-0.0013868303126436388,-1
2025-11-04,1.15211,1.15338,1.14733,1.14843,1.164014850641786,1.1400058289586592,0.024009021683126797,26.535408840740814,-10.629340583643085,0.0053471428571428515,0.0046560459555020734,0.0,0.003209999999999935,0.0025771428571428495,-0.0036799999999999056,0.006050000000000111,0,0,-0.0031941394484901187,0
2025-11-05,1.14842,1.14983,1.14692,1.14927,1.1634366212048532,1.1400980097650408,0.023338611439812418,17.817224689542115,-8.718184151198699,0.005191428571428561,0.004517153124136927,0.0,0.00041000000000002146,0.0022764285714285603,0.0008500000000000174,0.002909999999999968,0,0,0.0007314333481360791,1
2025-11-06,1.14926,1.15525,1.14914,1.15453,1.1630873419419179,1.1402416116579261,0.022845730283991728,31.4951328784079,13.677908188865786,0.005120714285714288,0.004435323712047981,0.005420000000000202,0.0,0.0024207142857143,0.005270000000000108,0.00611000000000006,0,0,0.0045768183281562624,0
2025-11-07,1.15466,1.15912,1.15299,1.15643,1.1628262697089013,1.140402690148892,0.0224235795600094,37.86875216687971,6.373619288471808,0.005297142857142857,0.004580599652970605,0.003869999999999818,0.0,0.002568571428571428,0.0017700000000000493,0.006129999999999969,0,0,0.001645691320277587,0
2025-11-10,1.15587,1.15832,1.15414,1.15572,1.162547592465415,1.1405551011921866,0.021992491273228332,42.01736610473227,4.148613937852559,0.005187142857142867,0.004488234915631851,0.0,0.0,0.002275714285714286,-0.00014999999999987246,0.0041800000000000725,0,0,-0.0006139584756534866,1
2025-11-11,1.15579,1.1606,1.15477,1.15855,1.162390824133438,1.1407341549116674,0.021656669221770564,45.73303957404615,3.7156734693138844,0.00528214285714287,0.004559270516323804,0.0022800000000000598,0.0,0.0022914285714285792,0.0027599999999998737,0.005830000000000002,0,0,0.002448689994116071,0
2025-11-12,1.15848,1.1598,1.15633,1.15904,1.16225941926546,1.140916302623989,0.021343116641471038,45.71607054401193,-0.01696903003422534,0.005284285714285709,0.0045591918431027315,0.0,0.0,0.0022914285714285792,0.000560000000000116,0.003469999999999862,0,0,0.00042294247119256667,1
2025-11-13,1.15912,1.16556,1.15793,1.16365,1.1623139518432852,1.1411425085680291,0.021171443275256108,50.667801337456005,4.951730793444078,0.005498571428571432,0.004725279446653979,0.005759999999999987,0.0,0.0025071428571428666,0.004530000000000145,0.007630000000000026,0,0,0.003977429596907722,0
2025-11-14,1.16368,1.16533,1.16066,1.16209,1.1623051694180584,1.141350941318596,0.020954228099462346,45.83452435819257,-4.833276979263438,0.0055871428571428695,0.004807840061150243,0.0,0.0,0.0024742857142857305,-0.0015899999999999803,0.004669999999999952,0,0,-0.0013406092897348953,-1
2025-11-17,1.16226,1.16247,1.15825,1.15899,1.162175162774213,1.1415264543403016,0.02064870843391131,41.97628303644813,-3.858241321744437,0.005582142857142853,0.004816385695011359,0.0,0.0024100000000000232,0.0025285714285714356,-0.003270000000000106,0.0042199999999998905,0,0,-0.002667607500279723,0
