time,open,high,low,close,close_ema50_h4,close_ema200_h4,ema50_ema200_h4,rsi_h4,rsi_slope_h4,atr_h4,atr_ratio_h4,plus_dm_h4,minus_dm_h4,adx_h4,body_h4,range_h4,prev_return_h4,squeeze_ratio_h4,choppiness_h4,z_close_h4,close_ema50_d1,close_ema200_d1,ema50_ema200_d1,rsi_d1,rsi_slope_d1,atr_d1,atr_ratio_d1,plus_dm_d1,minus_dm_d1,adx_d1,body_d1,range_d1,prev_return_d1,squeeze_ratio_d1,choppiness_d1,z_close_d1,hour,label
2025-02-14 00:00:00+00:00,1.04657244682312,1.0469011068344116,1.0456969738006592,1.0461344718933103,1.0377910810620654,1.0392395685491786,-0.0016564839771937567,84.46311741613462,-1.3711423777994298,0.0035850405693054676,0.003556418922092586,0.0,0.0,0.001976404871259496,0.002403140068053977,0.0042667388916017845,0.0023019678462170567,3.8201444542428367,44.709665730436484,0.8043507273670822,1.0426362494402288,1.0666984533569162,-0.02426667621818157,47.63159820657236,2.217642496426137,0.008349776268005435,0.008083571262310647,0.0049201250076291725,0.0,0.004169123513357996,0.002693772315979004,0.0110898017883303,0.0025984127110068034,1.3330999883828958,49.37063634937586,-0.7989428980014256,0,1
2025-02-14 04:00:00+00:00,1.0461344718933103,1.0474494695663452,1.04504132270813,1.0467915534973145,1.0381182728593692,1.039314712678016,-0.0013791919761168003,81.50585671086397,0.4408416447990646,0.0035648771694728625,0.003426940479721036,0.0005483627319335938,0.0006556510925290748,0.0017770954540798595,-0.0004379749298095703,0.0012041330337524414,-0.00020928631997751967,3.817831898626422,43.2964508324297,1.2026449041051728,1.0427820223781892,1.0666984533569162,-0.02426667621818157,47.01809538017701,2.217642496426137,0.008349776268005435,0.007979881169723292,0.0049201250076291725,0.0,0.0039319906915937,0.006852388381958008,0.010009884834289773,0.006696708131380902,1.3117235333891375,49.13434524653462,-0.7989428980014256,4,1
2025-02-14 08:00:00+00:00,1.0469011068344116,1.049097776412964,1.04657244682312,1.0470107793807983,1.0384584015118377,1.039391290456153,-0.001121295689809454,81.64494263276902,-2.957260705270656,0.003653185708182262,0.0034055272582417294,0.0016483068466188744,0.0,0.0016847082546779721,0.0006570816040041283,0.00240814685821511,0.0006281043418967514,3.726129849957341,43.0827308946099,1.1592757674894127,1.0427820223781892,1.0666984533569162,-0.023916430978726977,47.01809538017701,-0.6135028263953544,0.008349776268005435,0.007979881169723292,0.0049201250076291725,0.0,0.0039319906915937,0.006852388381958008,0.010009884834289773,0.006696708131380902,1.3117235333891375,49.13434524653462,-0.4838647241273697,8,1
2025-02-14 12:00:00+00:00,1.0469011068344116,1.0516352653503418,1.0460251569747925,1.051193118095398,1.0387937888792478,1.0395087215769416,-0.0008563111661783473,83.56005943226124,0.13908592190504976,0.0038849115371704735,0.0034891576856485073,0.0025374889373777076,0.0005472898483274147,0.0017794455800738446,0.00010967254638671875,0.002525329589844194,0.0002094264925538436,3.5102244017338586,41.737136376335826,1.2554951273394408,1.0427820223781892,1.0666984533569162,-0.023916430978726977,47.01809538017701,-0.6135028263953544,0.008349776268005435,0.007979881169723292,0.0049201250076291725,0.0,0.0039319906915937,0.006852388381958008,0.010009884834289773,0.006696708131380902,1.3117235333891375,49.13434524653462,-0.4838647241273697,12,-1
2025-02-14 16:00:00+00:00,1.0510826110839844,1.051193118095398,1.0497585535049438,1.0501995086669922,1.0392800370838027,1.0396150975678873,-0.0005975015769053016,86.09768955952384,1.9151167994922247,0.0038489103317261375,0.0036957162960120694,0.0,0.0,0.0018370151519776184,0.004292011260986328,0.005610108375549316,0.003994551724742612,3.486978310682851,38.795775738688484,1.2756648886836928,1.0427820223781892,1.0666984533569162,-0.023916430978726977,47.01809538017701,-0.6135028263953544,0.008349776268005435,0.007979881169723292,0.0049201250076291725,0.0,0.0039319906915937,0.006852388381958008,0.010009884834289773,0.006696708131380902,1.3117235333891375,49.13434524653462,-0.4838647241273697,16,-1
2025-02-14 20:00:00+00:00,1.0500892400741575,1.0500892400741575,1.0492078065872192,1.049538254737854,1.0397082516556924,1.0397138354501754,-0.00022868449313895312,81.66131428602449,2.5376301272626023,0.0034834742546082176,0.003664932519579092,0.0,0.0005507469177246094,0.0017985020365034624,-0.0008831024169921875,0.0014345645904541016,-0.0009452206367237537,3.3882921415231313,38.44299311504712,1.9276371767241443,1.0427820223781892,1.0666984533569162,-0.023916430978726977,47.01809538017701,-0.6135028263953544,0.008349776268005435,0.007979881169723292,0.0049201250076291725,0.0,0.0039319906915937,0.006852388381958008,0.010009884834289773,0.006696708131380902,1.3117235333891375,49.13434524653462,-0.4838647241273697,20,-1
2025-02-17 00:00:00+00:00,1.049097776412964,1.0508617162704468,1.0488777160644531,1.0497585535049438,1.04009374197264,1.0398137828935063,9.315408780508072e-05,79.8469635142051,-4.436375273499351,0.0030696988105774403,0.0033190541064616924,0.0007724761962892845,0.0003300905227661133,0.0015015261513847053,-0.0005509853363034889,0.0008814334869382545,-0.0006296460088592859,3.2980504977857366,41.703787043042745,1.7220264047575808,1.0427820223781892,1.0665277051119504,-0.023916430978726977,47.01809538017701,-0.6135028263953544,0.008090632302420544,0.007979881169723292,0.0035271644592285156,0.0,0.0039319906915937,0.006852388381958008,0.010009884834289773,0.006696708131380902,1.3117235333891375,49.13434524653462,-0.4838647241273697,0,-1
2025-02-17 04:00:00+00:00,1.0497585535049438,1.0500892400741575,1.0485477447509766,1.0485477447509766,1.040472754189593,1.0399006879866155,0.00037990652246455703,78.08540696094329,-1.8143507718193916,0.0030640959739685375,0.0029241950923246884,0.0,0.0003299713134765625,0.0011772683688573268,0.0006607770919797584,0.0019840002059936523,0.00020990065497406007,3.2681831809743382,43.77345047257496,1.5788444018410859,1.0430469726668035,1.0665277051119504,-0.023916430978726977,54.9954930670373,-0.6135028263953544,0.008090632302420544,0.007708754078402304,0.0035271644592285156,0.0,0.004096823079245431,0.0029658079147341088,0.006593942642211692,0.0030437089409465212,1.2380157521575712,50.2410140582093,-0.4838647241273697,4,-1
2025-02-17 08:00:00+00:00,1.048657774925232,1.0492078065872192,1.0474494695663452,1.0485477447509766,1.0407894204861179,1.03998672835243,0.0006589712960867189,73.27743510121395,-1.761556553261812,0.002949842384883367,0.0029222283763568804,0.0,0.0010982751846313477,0.001200837748391367,-0.0012108087539672852,0.0015414953231809303,-0.0011534164212566589,3.1460753748485457,43.704225943898194,1.5790111675764045,1.0430469726668035,1.0665277051119504,-0.023480732445146923,54.9954930670373,7.977397686860293,0.008090632302420544,0.007708754078402304,0.0035271644592285156,0.0,0.004096823079245431,0.0029658079147341088,0.006593942642211692,0.0030437089409465212,1.2380157521575712,50.2410140582093,-0.32663610900774337,8,-1
2025-02-17 12:00:00+00:00,1.0484378337860107,1.0487676858901978,1.0470107793807983,1.048327922821045,1.0410936684965044,1.0400697253123168,0.0008887324995023871,69.00985074411763,-4.807971859729335,0.0029276609420776684,0.0028132647267317423,0.0,0.000438690185546875,0.0011089103562492233,-0.0001100301742553711,0.0017583370208740234,0.0,2.948996947094989,42.26428623562185,1.3597928734705524,1.0430469726668035,1.0665277051119504,-0.023480732445146923,54.9954930670373,7.977397686860293,0.008090632302420544,0.007708754078402304,0.0035271644592285156,0.0,0.004096823079245431,0.0029658079147341088,0.006593942642211692,0.0030437089409465212,1.2380157521575712,50.2410140582093,-0.32663610900774337,12,-1
2025-02-17 16:00:00+00:00,1.048327922821045,1.0487676858901978,1.047998309135437,1.0484378337860107,1.0413773647445257,1.0401529900732491,0.0011069401440744198,66.86913736904873,-4.267584357096325,0.0027424267360142457,0.0027926957568010576,0.0,0.0,0.0010158504758563153,-0.00010991096496582031,0.001756906509399414,-0.0002096441778947078,2.770576597963156,41.97827694497873,1.339080036333124,1.0430469726668035,1.0665277051119504,-0.023480732445146923,54.9954930670373,7.977397686860293,0.008090632302420544,0.007708754078402304,0.0035271644592285156,0.0,0.004096823079245431,0.0029658079147341088,0.006593942642211692,0.0030437089409465212,1.2380157521575712,50.2410140582093,-0.32663610900774337,16,-1
2025-02-17 20:00:00+00:00,1.0484378337860107,1.0493179559707642,1.0477787256240845,1.0487676858901978,1.0416542458834075,1.040238708439587,0.0013076394322089069,77.15396421365729,-2.1407133750688985,0.0024421470505850812,0.002615726605219409,0.0005502700805664062,0.00021958351135253906,0.0008533086095538252,0.00010991096496582031,0.0007693767547607422,0.00010484406889599285,2.5590456927546885,39.50161258131211,1.2840979752858594,1.0430469726668035,1.0665277051119504,-0.023480732445146923,54.9954930670373,7.977397686860293,0.008090632302420544,0.007708754078402304,0.0035271644592285156,0.0,0.004096823079245431,0.0029658079147341088,0.006593942642211692,0.0030437089409465212,1.2380157521575712,50.2410140582093,-0.32663610900774337,20,-1
2025-02-18 00:00:00+00:00,1.0487676858901978,1.0488777160644531,1.046462893486023,1.04657244682312,1.0419332043150462,1.0403017307120601,0.001501255810158364,71.62132248359956,10.28482684460856,0.002157492297036323,0.002328587239298205,0.0,0.0013158321380615234,0.000800234930855919,0.0003298521041870117,0.0015392303466796875,0.00031461293512835553,2.303503392612608,35.71556451951133,1.288790483058545,1.0430469726668035,1.0663509885027787,-0.023480732445146923,54.9954930670373,7.977397686860293,0.00807775769914906,0.007708754078402304,0.0,0.0,0.004096823079245431,0.0029658079147341088,0.006593942642211692,0.0030437089409465212,1.2380157521575712,50.2410140582093,-0.32663610900774337,0,-1
2025-02-18 04:00:00+00:00,1.04657244682312,1.047120451927185,1.045478343963623,1.04657244682312,1.0421151353937943,1.040364125897245,0.0016944958754592232,59.624904168886296,-5.532641730057733,0.0019700186593191965,0.0020614839454060367,0.0,0.0009845495223999023,0.0008319105420793964,-0.0021952390670778588,0.0024148225784301758,-0.0020931604745377808,2.099436521268069,51.331286700408896,1.3301488128486971,1.0432713143618386,1.0663509885027787,-0.023480732445146923,55.99745452762896,7.977397686860293,0.00807775769914906,0.007702142054007333,0.0,0.0,0.00398812975202288,-0.0003300905227663353,0.0038509368896484375,-0.0007341979619872596,1.3191797566305936,50.18066807861274,-0.32663610900774337,4,-1
2025-02-18 08:00:00+00:00,1.0466820001602173,1.0472300052642822,1.0459157228469849,1.04657244682312,1.0422899319204346,1.040425900234816,0.0018134046817341876,50.9760103003509,-11.99641831471326,0.001977886472429548,0.0018823528797370604,0.00010955333709716797,0.0,0.000659780842917322,0.0,0.0016421079635620117,0.0,1.8395637623802814,54.22197034912849,1.0007083634267182,1.0432713143618386,1.0663509885027787,-0.023079674140940032,55.99745452762896,1.0019614605916587,0.00807775769914906,0.007702142054007333,0.0,0.0,0.00398812975202288,-0.0003300905227663353,0.0038509368896484375,-0.0007341979619872596,1.3191797566305936,50.18066807861274,-0.34426770686794794,8,-1
2025-02-18 12:00:00+00:00,1.04657244682312,1.0470107793807983,1.0444954633712769,1.0469011068344116,1.0424578736813241,1.0404903301512298,0.0019258060231897023,51.990889665290155,-8.648893868535396,0.0019855414118085746,0.0018898705753667155,0.0,0.0014202594757080078,0.0006676060812814054,-0.00010955333709739001,0.0013142824172973633,0.0,1.7227749644720667,54.37300238379787,1.022280271305742,1.0432713143618386,1.0663509885027787,-0.023079674140940032,55.99745452762896,1.0019614605916587,0.00807775769914906,0.007702142054007333,0.0,0.0,0.00398812975202288,-0.0003300905227663353,0.0038509368896484375,-0.0007341979619872596,1.3191797566305936,50.18066807861274,-0.34426770686794794,12,-1
2025-02-18 16:00:00+00:00,1.0469011068344116,1.047120451927185,1.0439503192901611,1.0448229312896729,1.0426321181187002,1.040533440610319,0.002031973446508184,50.513315162476,1.0148793649392545,0.002031598772321413,0.0018965892753927223,0.00010967254638671875,0.0005451440811157227,0.0007613897323608716,0.00032866001129172595,0.0025153160095214844,0.00031403464928714264,1.618928425954538,51.505660256160866,1.0338805717707873,1.0432713143618386,1.0663509885027787,-0.023079674140940032,55.99745452762896,1.0019614605916587,0.00807775769914906,0.007702142054007333,0.0,0.0,0.00398812975202288,-0.0003300905227663353,0.0038509368896484375,-0.0007341979619872596,1.3191797566305936,50.18066807861274,-0.34426770686794794,16,-1
2025-02-18 20:00:00+00:00,1.0446046590805054,1.045478343963623,1.0444954633712769,1.04504132270813,1.042718032360699,1.0405782951585558,0.002141787967470332,41.26953462908509,-1.4775745028141571,0.0017010825020926182,0.0019444431312579185,0.0,0.0,0.0006747586386544523,-0.0020781755447387695,0.0031701326370239258,-0.001985073404901394,1.3365704286078341,49.58653226094776,1.0946466377081745,1.0432713143618386,1.0663509885027787,-0.023079674140940032,55.99745452762896,1.0019614605916587,0.00807775769914906,0.007702142054007333,0.0,0.0,0.00398812975202288,-0.0003300905227663353,0.0038509368896484375,-0.0007341979619872596,1.3191797566305936,50.18066807861274,-0.34426770686794794,20,-1
2025-02-19 00:00:00+00:00,1.04504132270813,1.045478343963623,1.0444954633712769,1.045369029045105,1.0428091417860885,1.0406259641524518,0.002184591750379994,14.091874619099002,-9.243780533390904,0.0016688193593706244,0.0016277657782197933,0.0,-0.0,0.0005326015608651456,0.00043666362762473376,0.0009828805923461914,0.00020902242084952505,1.2987452994945972,45.10377284323634,0.7730787783145127,1.0432713143618386,1.06613895202721,-0.023079674140940032,55.99745452762896,1.0019614605916587,0.008003473281860416,0.007702142054007333,0.0,0.003060460090637207,0.00398812975202288,-0.0003300905227663353,0.0038509368896484375,-0.0007341979619872596,1.3191797566305936,50.18066807861274,-0.34426770686794794,0,-1
2025-02-19 04:00:00+00:00,1.045369029045105,1.046462893486023,1.0451505184173584,1.045478343963623,1.0429095295217363,1.0406742465386325,0.002230846627532701,19.427800573992073,-27.17766000998609,0.0016917245728628818,0.0015963925779735146,0.0009845495223999023,0.0,0.0005326015608651456,0.0003277063369748756,0.0009828805923461914,0.00031358218077515154,1.2602343631542157,46.152916883925926,0.810344687839977,1.0433407264538501,1.06613895202721,-0.023079674140940032,52.251323179737476,1.0019614605916587,0.008003473281860416,0.007658523263323488,0.0,0.003060460090637207,0.003982603549957275,-0.003726363182067649,0.004927396774291992,-0.003553087334975169,1.347530745171122,49.830591794101686,-0.34426770686794794,4,-1
2025-02-19 08:00:00+00:00,1.045478343963623,1.0456969738006592,1.042209506034851,1.0427528619766235,1.0430102673429869,1.040694929279309,0.002283565369284535,22.374713863018414,5.335925954893071,0.0017991151128496283,0.0016181344955337794,0.0,0.0029410123825073242,0.0005635874611990951,0.0001093149185180664,0.0013123750686645508,0.00010457064967561713,1.3380374488229498,46.669467237502055,0.8839514033186304,1.0433407264538501,1.06613895202721,-0.022798225573359865,52.251323179737476,-3.7461313478914846,0.008003473281860416,0.007658523263323488,0.0,0.003060460090637207,0.003982603549957275,-0.003726363182067649,0.004927396774291992,-0.003553087334975169,1.347530745171122,49.830591794101686,-0.5002346244819204,8,0
2025-02-19 12:00:00+00:00,1.042535424232483,1.044277310371399,1.042535424232483,1.0427528619766235,1.0430001730148941,1.040715406221571,0.002336020804354355,14.450249592233604,2.946913289026341,0.0018134287425449916,0.0017253514023128384,0.0,0.0,0.0007420607975551061,-0.0027254819869995117,0.0034874677658081055,-0.0026069234267126484,1.5910284038608407,44.03307544681435,0.9181921996645596,1.0433407264538501,1.06613895202721,-0.022798225573359865,52.251323179737476,-3.7461313478914846,0.008003473281860416,0.007658523263323488,0.0,0.003060460090637207,0.003982603549957275,-0.003726363182067649,0.004927396774291992,-0.003553087334975169,1.347530745171122,49.830591794101686,-0.5002346244819204,12,0
2025-02-19 16:00:00+00:00,1.0426441431045532,1.043514609336853,1.0403661727905271,1.0428615808486938,1.0429904745428051,1.0407367611929852,0.0023052437355850497,16.474707327277883,-7.92446427078481,0.0019127215657915547,0.0017390781732630116,0.0,0.0021692514419557885,0.0007184914180210658,0.000217437744140625,0.0017418861389160156,0.0,1.8337401342200237,48.23663659107442,0.49217808560785375,1.0433407264538501,1.06613895202721,-0.022798225573359865,52.251323179737476,-3.7461313478914846,0.008003473281860416,0.007658523263323488,0.0,0.003060460090637207,0.003982603549957275,-0.003726363182067649,0.004927396774291992,-0.003553087334975169,1.347530745171122,49.830591794101686,-0.5002346244819204,16,1
2025-02-19 20:00:00+00:00,1.0427528619766235,1.043079137802124,1.0423181056976318,1.0423181056976318,1.042985419888134,1.0407524959641756,0.0022750683212340306,17.512359106047853,2.0244577350442796,0.0018415876797267527,0.0018341087645126855,0.0,0.0,0.0007949897221156688,0.000217437744140625,0.0031484365463259056,0.00010426139887464991,2.0539169048257055,41.5198141811418,0.4964552036988297,1.0433407264538501,1.06613895202721,-0.022798225573359865,52.251323179737476,-3.7461313478914846,0.008003473281860416,0.007658523263323488,0.0,0.003060460090637207,0.003982603549957275,-0.003726363182067649,0.004927396774291992,-0.003553087334975169,1.347530745171122,49.830591794101686,-0.5002346244819204,20,1
2025-02-20 00:00:00+00:00,1.042426824569702,1.0440592765808103,1.042209506034851,1.0434056520462036,1.0429592507041927,1.040778895527181,0.0022486586951488974,16.887788688083816,1.0376517787699697,0.0019187586648123606,0.0017668192363572937,0.0009801387786863014,0.00010859966278076172,0.0007636547088623205,-0.0004347562789916992,0.0007610321044921875,-0.0005211383380522294,2.138855424618466,40.08373084951144,0.5152623625578612,1.0433407264538501,1.065901928680647,-0.022798225573359865,52.251323179737476,-3.7461313478914846,0.00787203652518144,0.007658523263323488,0.0,0.003584146499634011,0.003982603549957275,-0.003726363182067649,0.004927396774291992,-0.003553087334975169,1.347530745171122,49.830591794101686,-0.5002346244819204,0,1
2025-02-20 04:00:00+00:00,1.0434056520462036,1.043623447418213,1.0427528619766235,1.0432968139648438,1.0429767566391737,1.0408039494419836,0.0022067547400170806,24.97064649215011,-0.624570417964037,0.0018709983144487654,0.0018389383466206307,0.0,0.0,0.0008259075028555733,0.0009788274765016869,0.0018497705459592506,0.0010433919766210664,2.170937781836982,41.63922488011955,0.4286923550724363,1.0433006236790965,1.065901928680647,-0.022798225573359865,52.35041285042154,-3.7461313478914846,0.00787203652518144,0.007552431912479713,0.0,0.003584146499634011,0.0040902325085231395,-0.002723217010498269,0.0060967206954958275,-0.002605846248683541,1.3529407268977696,49.20314017032524,-0.5002346244819204,4,1
2025-02-20 08:00:00+00:00,1.043514609336853,1.0449320077896118,1.043187975883484,1.0440592765808103,1.042989307906847,1.040836340756798,0.002197861111992605,22.17695172423518,8.082857804066293,0.001823084694998589,0.0017933518910683433,0.0013085603713989258,0.0,0.0008022870336260114,-0.00010883808135986328,0.0008705854415893555,-0.00010431041958269827,2.2007402635643087,42.59498940132147,0.6064705137908994,1.0433006236790965,1.065901928680647,-0.022601305001550553,52.35041285042154,0.09908967068406582,0.00787203652518144,0.007552431912479713,0.0,0.003584146499634011,0.0040902325085231395,-0.002723217010498269,0.0060967206954958275,-0.002605846248683541,1.3529407268977696,49.20314017032524,-0.6127826049852818,8,1
2025-02-20 12:00:00+00:00,1.0441683530807495,1.0477787256240845,1.0437324047088623,1.0476689338684082,1.0430312674626887,1.0409043267579086,0.0021853584648634516,35.03845897332364,-2.7936947679149284,0.001994814191545743,0.0017461505641656612,0.0028467178344726562,0.0,0.0008017676217215401,0.0005446672439572975,0.0017440319061277076,0.0007308204201919022,2.119204977942723,49.76478906594474,0.5871302959207876,1.0433006236790965,1.065901928680647,-0.022601305001550553,52.35041285042154,0.09908967068406582,0.00787203652518144,0.007552431912479713,0.0,0.003584146499634011,0.0040902325085231395,-0.002723217010498269,0.0060967206954958275,-0.002605846248683541,1.3529407268977696,49.20314017032524,-0.6127826049852818,12,0
2025-02-20 16:00:00+00:00,1.0475592613220217,1.0505305528640747,1.0467915534973145,1.050420165061951,1.0432131367335014,1.0409990117161578,0.0021949267058907207,54.56548294697183,12.861507249088461,0.002168008259364521,0.0019040501506422402,0.0027518272399902344,0.0,0.0009347796440124512,0.0035005807876586914,0.004046320915222168,0.003457329836117351,2.122275227249211,50.26163388894873,0.7120916702919723,1.0433006236790965,1.065901928680647,-0.022601305001550553,52.35041285042154,0.09908967068406582,0.00787203652518144,0.007552431912479713,0.0,0.003584146499634011,0.0040902325085231395,-0.002723217010498269,0.0060967206954958275,-0.002605846248683541,1.3529407268977696,49.20314017032524,-0.6127826049852818,16,-1
2025-02-20 20:00:00+00:00,1.0503098964691162,1.0507513284683228,1.0498688220977783,1.0503098964691162,1.0434957652954013,1.0410916573355902,0.002308809975592796,63.034570357869654,19.527023973648184,0.0020513789994375886,0.0020639438686235268,0.00022077560424804688,0.0,0.0011235134942190988,0.0028609037399291992,0.003738999366760254,0.002626050181123496,2.331106214036362,41.45331523836816,1.2894644794139167,1.0433006236790965,1.065901928680647,-0.022601305001550553,52.35041285042154,0.09908967068406582,0.00787203652518144,0.007552431912479713,0.0,0.003584146499634011,0.0040902325085231395,-0.002723217010498269,0.0060967206954958275,-0.002605846248683541,1.3529407268977696,49.20314017032524,-0.6127826049852818,20,-1
2025-02-21 00:00:00+00:00,1.0503098964691162,1.0506409406661987,1.0487676858901978,1.0505305528640747,1.0437629861257431,1.0411855766940827,0.0024967535792435047,61.721081768016425,8.469087410897828,0.001958744866507378,0.0019531178427800299,0.0,0.0011011362075805664,0.0010378360748291016,0.0,0.0008825063705444336,-0.00010497570067902195,2.5408135109308043,38.543767517624055,1.7070181072156314,1.0433006236790965,1.0657467840815276,-0.022601305001550553,52.35041285042154,0.09908967068406582,0.007903345993587028,0.007552431912479713,0.004288434982299805,0.0,0.0040902325085231395,-0.002723217010498269,0.0060967206954958275,-0.002605846248683541,1.3529407268977696,49.20314017032524,-0.6127826049852818,0,-1
2025-02-21 04:00:00+00:00,1.050420165061951,1.0507513284683228,1.049097776412964,1.049538254737854,1.0440283808997954,1.0412686879183988,0.0026713287901529714,72.49973353658713,-1.313488589853229,0.002006649971008269,0.0018645291762155554,0.00011038780212402344,0.0,0.001085383551461356,0.0002206563949584961,0.0018732547760009766,0.00021008694262558691,2.7549028065170535,36.792825798763,1.6530211262291308,1.0435754971218425,1.0657467840815276,-0.022601305001550553,62.75100198561656,0.09908967068406582,0.007903345993587028,0.007524775325267007,0.004288434982299805,0.0,0.004158403192247679,0.007883071899414285,0.00854182243347168,0.007667324138186604,1.451081701504008,49.353550456081145,-0.6127826049852818,4,-1
2025-02-21 08:00:00+00:00,1.049428105354309,1.049648404121399,1.0466820001602173,1.0472300052642822,1.0442444543836409,1.041328004508905,0.002842804205712701,66.70770226662182,10.778651768570704,0.0021483302116393726,0.0019119359982912503,0.0,0.002415776252746804,0.0010932683944702148,-0.0008819103240969017,0.0016535520553586647,-0.0009445685549224203,2.8381417566285574,37.708408661134605,1.648848142467909,1.0435754971218425,1.0657467840815276,-0.022171286959685066,62.75100198561656,10.40058913519502,0.007903345993587028,0.007524775325267007,0.004288434982299805,0.0,0.004158403192247679,0.007883071899414285,0.00854182243347168,0.007667324138186604,1.451081701504008,49.353550456081145,-0.2138361991628572,8,1
2025-02-21 12:00:00+00:00,1.0472300052642822,1.0493179559707642,1.0458062887191772,1.0458062887191772,1.0443615348103328,1.0413725645507985,0.0029757664652421134,56.02717533696739,-5.792031269965307,0.0023054225104195414,0.0020514406583414017,0.0,0.0008757114410400391,0.0012658238410949865,-0.0021981000900268555,0.0029664039611816406,-0.002199299990402248,2.8523604976181764,40.29358342626087,1.4663789345003555,1.0435754971218425,1.0657467840815276,-0.022171286959685066,62.75100198561656,10.40058913519502,0.007903345993587028,0.007524775325267007,0.004288434982299805,0.0,0.004158403192247679,0.007883071899414285,0.00854182243347168,0.007667324138186604,1.451081701504008,49.353550456081145,-0.2138361991628572,12,1
2025-02-21 16:00:00+00:00,1.0458062887191772,1.0470107793807983,1.045259714126587,1.04657244682312,1.044418191826366,1.0414243046729112,0.0030335303014277226,50.97878333821402,-10.680526929654434,0.002181393759591207,0.0022044450631699686,0.0,0.000546574592590332,0.0012580496924264248,-0.0014237165451049805,0.003511667251586914,-0.001359507021330697,2.822834324846,42.96776052406415,1.0934342553782013,1.0435754971218425,1.0657467840815276,-0.022171286959685066,62.75100198561656,10.40058913519502,0.007903345993587028,0.007524775325267007,0.004288434982299805,0.0,0.004158403192247679,0.007883071899414285,0.00854182243347168,0.007667324138186604,1.451081701504008,49.353550456081145,-0.2138361991628572,16,1
2025-02-21 20:00:00+00:00,1.046353459358215,1.0466820001602173,1.0461344718933103,1.0462440252304075,1.044502672414474,1.0414722620913939,0.003045627275567453,62.90986148662919,-5.048391998753367,0.0020960824830191316,0.00208432179349305,0.0,0.0,0.0010870184217180684,0.000766158103942649,0.0017510652542114258,0.000732600398569927,2.8080563472353224,40.8723172399018,0.866196045245885,1.0435754971218425,1.0657467840815276,-0.022171286959685066,62.75100198561656,10.40058913519502,0.007903345993587028,0.007524775325267007,0.004288434982299805,0.0,0.004158403192247679,0.007883071899414285,0.00854182243347168,0.007667324138186604,1.451081701504008,49.353550456081145,-0.2138361991628572,20,1
2025-02-24 00:00:00+00:00,1.0476689338684082,1.0530749559402466,1.0475592613220217,1.0522992610931396,1.044570960760197,1.0415799934247445,0.003078367741562671,61.54354968253281,11.931078148415168,0.0023591177804129304,0.002003435558312681,0.006392955780029297,0.0,0.0010870184217180684,-0.00010943412780761719,0.0005475282669069603,-0.0003138068403284455,2.7905571927772908,39.36064513429461,0.9743270780717486,1.0435754971218425,1.0655527267795264,-0.022171286959685066,62.75100198561656,10.40058913519502,0.007244561399732381,0.007524775325267007,0.0,0.0,0.004158403192247679,0.007883071899414285,0.00854182243347168,0.007667324138186604,1.451081701504008,49.353550456081145,-0.2138361991628572,0,-1
2025-02-24 04:00:00+00:00,1.0522992610931396,1.0522992610931396,1.0489877462387085,1.0493179559707642,1.0448740313614888,1.041656988076944,0.0030986986688030793,72.39790616214968,-1.3663118040963766,0.002541295119694285,0.0022418696538264856,0.0,0.0,0.001388711588723319,0.004630327224731445,0.005515694618224876,0.005787594210058922,3.1202421929317126,42.12705096196314,0.9151501371118582,1.0436801452829627,1.0655527267795264,-0.022171286959685066,61.91037555337941,10.40058913519502,0.007244561399732381,0.006924351512969953,0.0,0.0,0.003168668065752302,-0.004065871238708718,0.00549161434173584,-0.003871115803418812,1.4138412689590512,55.129544118388296,-0.2138361991628572,4,0
2025-02-24 08:00:00+00:00,1.0493179559707642,1.049538254737854,1.0467915534973145,1.0472300052642822,1.045048302914794,1.0417124409842806,0.0032940379367443207,64.8894642942584,10.854356479616868,0.002605361597878592,0.0024218542196783916,0.0,0.002196192741394043,0.001388711588723319,-0.0029813051223754883,0.0033115148544311523,-0.0028331342923100244,3.118270821668188,44.94571323957931,1.791020311189726,1.0436801452829627,1.0655527267795264,-0.02187258149656368,61.91037555337941,-0.8406264322371513,0.007244561399732381,0.006924351512969953,0.0,0.0,0.003168668065752302,-0.004065871238708718,0.00549161434173584,-0.003871115803418812,1.4138412689590512,55.129544118388296,-0.39530842466230415,8,1
2025-02-24 12:00:00+00:00,1.047120451927185,1.0477787256240845,1.0455876588821411,1.047120451927185,1.0451338598696758,1.041766252038439,0.0033913148378499347,57.80274508652109,-7.508441867891278,0.002699681690761021,0.0024878599586843474,0.0,0.0012038946151733398,0.0014833297048296406,-0.0020879507064819336,0.0027467012405395508,-0.00198981699931966,3.0423583199057833,47.83307045197348,1.3229328397202706,1.0436801452829627,1.0655527267795264,-0.02187258149656368,61.91037555337941,-0.8406264322371513,0.007244561399732381,0.006924351512969953,0.0,0.0,0.003168668065752302,-0.004065871238708718,0.00549161434173584,-0.003871115803418812,1.4138412689590512,55.129544118388296,-0.39530842466230415,12,1
